,cells,cluster
3053,Brain.EC3_B2,aEC
3054,Brain.EC5_B18,aEC
3055,Brain.EC3_H8,aEC
3056,Brain.EC6_C13,aEC
3057,Brain.EC3_J8,aEC
3058,Brain.EC4_F4,aEC
3059,Brain.EC6_D23,aEC
3060,Brain.Mural6_O11,aEC
3061,Brain.EC5_G18,aEC
3062,Brain.EC6_N13,aEC
3063,Brain.EC4_O4,aEC
3064,Brain.EC4_H24,aEC
3065,Brain.EC3_L1,aEC
3066,Brain.EC6_L9,aEC
3067,Brain.EC5_D7,aEC
3068,Brain.EC6_H10,aEC
3069,Brain.EC3_L12,aEC
3070,Brain.EC4_J16,aEC
3071,Brain.EC6_J14,aEC
3072,Brain.EC4_F8,aEC
3073,Brain.EC5_H8,aEC
3074,Brain.EC5_P14,aEC
3075,Brain.EC6_K7,aEC
3076,Brain.EC6_D11,aEC
3077,Brain.EC5_B11,aEC
3078,Brain.EC4_C21,aEC
3079,Brain.EC6_C10,aEC
3080,Brain.EC5_J20,aEC
3081,Brain.EC5_F22,aEC
3082,Brain.EC4_E24,aEC
3083,Brain.EC5_O9,aEC
3084,Brain.EC6_A18,aEC
3085,Brain.EC4_B13,aEC
3086,Brain.EC6_M16,aEC
3087,Brain.EC3_K22,aEC
3088,Brain.EC6_G17,aEC
3089,Brain.EC6_D13,aEC
3090,Brain.EC6_D14,aEC
3091,Brain.EC4_B23,aEC
3092,Brain.EC6_A21,aEC
3093,Brain.EC5_K24,aEC
3094,Brain.EC5_I12,aEC
3095,Brain.EC3_G17,aEC
3096,Brain.EC5_B15,aEC
3097,Brain.EC6_L4,aEC
3098,Brain.EC5_D17,aEC
3099,Brain.EC5_N22,aEC
3100,Brain.EC6_J8,aEC
3101,Brain.EC5_H11,aEC
3102,Brain.EC5_L12,aEC
3103,Brain.EC6_O5,aEC
3104,Brain.EC5_F14,aEC
3105,Brain.EC6_E6,aEC
3106,Brain.EC5_C6,aEC
3107,Brain.EC6_J10,aEC
3108,Brain.EC6_C11,aEC
3109,Brain.Mural5_M22,aEC
3110,Brain.EC6_A24,aEC
3111,Brain.EC6_P8,aEC
3112,Brain.EC4_C24,aEC
3113,Brain.EC5_J10,aEC
3114,Brain.EC3_A14,aEC
3115,Brain.EC6_I22,aEC
3116,Brain.EC3_J3,aEC
3117,Brain.EC4_L17,aEC
3118,Brain.EC4_A6,aEC
3119,Brain.EC3_E2,aEC
3120,Brain.EC5_I5,aEC
3121,Brain.EC5_N20,aEC
3122,Brain.EC6_L20,aEC
3123,Brain.EC4_L3,aEC
3124,Brain.EC3_O22,aEC
3125,Brain.EC5_N5,aEC
3126,Brain.EC3_F20,aEC
3127,Brain.EC6_K8,aEC
3128,Brain.EC5_D12,aEC
3129,Brain.EC5_K10,aEC
3130,Brain.EC6_E10,aEC
3131,Brain.EC6_A3,aEC
3132,Brain.EC3_G14,aEC
3133,Brain.EC6_E7,aEC
3134,Brain.EC5_F3,aEC
3135,Brain.EC5_K22,aEC
3136,Brain.EC5_H20,aEC
3137,Brain.EC6_M23,aEC
3138,Brain.EC5_O12,aEC
3139,Brain.EC3_O21,aEC
3140,Brain.EC4_O6,aEC
3141,Brain.EC5_J7,aEC
3142,Brain.EC3_L10,aEC
3143,Brain.EC4_K18,aEC
3144,Brain.EC4_L5,aEC
3145,Brain.EC6_O22,aEC
3146,Brain.EC5_P13,aEC
3147,Brain.EC5_E23,aEC
3148,Brain.Mural5_P14,aEC
3149,Brain.EC4_B1,aEC
3150,Brain.EC3_M13,aEC
3151,Brain.EC3_B14,aEC
3152,Brain.EC3_A8,aEC
3153,Brain.EC3_O5,aEC
3154,Brain.EC3_C2,aEC
3155,Brain.EC6_G19,aEC
3156,Brain.EC5_D21,aEC
3157,Brain.EC5_J14,aEC
3158,Brain.EC3_P12,aEC
3159,Brain.EC6_E19,aEC
3160,Brain.EC6_G7,aEC
3161,Brain.EC4_H4,aEC
3162,Brain.EC3_N17,aEC
3163,Brain.EC5_M11,aEC
3164,Brain.Pdgfra1_B12,aEC
3165,Brain.EC5_F9,aEC
3166,Brain.EC6_A20,aEC
3167,Brain.EC3_I24,aEC
3168,Brain.EC6_F3,aEC
3169,SS2_16_468_M16,AC
3170,SS2_16_468_G3,AC
3171,SS2_16_468_O10,AC
3172,SS2_16_468_E16,AC
3173,SS2_16_468_C7,AC
3174,SS2_16_468_F24,AC
3175,SS2_16_468_P22,AC
3176,SS2_16_468_K8,AC
3177,SS2_16_468_C10,AC
3178,SS2_16_469_A13,AC
3179,SS2_16_468_F4,AC
3180,SS2_16_468_K9,AC
3181,SS2_16_469_M17,AC
3182,SS2_16_469_H18,AC
3183,SS2_16_468_N8,AC
3184,SS2_16_468_N11,AC
3185,SS2_16_469_C15,AC
3186,SS2_16_469_E3,AC
3187,SS2_16_468_I13,AC
3188,SS2_16_468_P8,AC
3189,SS2_16_468_F22,AC
3190,SS2_16_468_H7,AC
3191,SS2_16_468_F17,AC
3192,SS2_16_469_L22,AC
3193,SS2_16_468_O22,AC
3194,SS2_16_469_C12,AC
3195,SS2_16_468_A20,AC
3196,SS2_16_468_A19,AC
3197,SS2_16_469_A23,AC
3198,SS2_16_468_E15,AC
3199,SS2_16_469_G5,AC
3200,SS2_16_469_B10,AC
3201,SS2_16_468_L11,AC
3202,SS2_16_469_K9,AC
3203,SS2_16_468_G19,AC
3204,SS2_16_468_O6,AC
3205,SS2_16_468_C16,AC
3206,SS2_16_469_B16,AC
3207,SS2_16_468_J18,AC
3208,SS2_16_468_M7,AC
3209,SS2_16_468_M22,AC
3210,SS2_16_468_E14,AC
3211,SS2_16_469_A19,AC
3212,SS2_16_469_I6,AC
3213,SS2_16_468_C11,AC
3214,SS2_16_468_M3,AC
3215,SS2_16_469_A6,AC
3216,SS2_16_468_N23,AC
3217,SS2_16_468_H11,AC
3218,SS2_16_469_I23,AC
3219,SS2_16_468_B7,AC
3220,SS2_16_468_L19,AC
3221,SS2_16_469_K5,AC
3222,SS2_16_468_H14,AC
3223,SS2_16_468_C12,AC
3224,SS2_16_469_A18,AC
3225,SS2_16_469_J5,AC
3226,SS2_16_469_C11,AC
3227,SS2_16_469_O10,AC
3228,SS2_16_468_J21,AC
3229,SS2_16_468_D24,AC
3230,SS2_16_468_D10,AC
3231,SS2_16_468_K4,AC
3232,SS2_16_469_I11,AC
3233,SS2_16_469_L16,AC
3234,SS2_16_468_B5,AC
3235,SS2_16_469_K8,AC
3236,SS2_16_469_G8,AC
3237,SS2_16_468_A1,AC
3238,SS2_16_469_B7,AC
3239,SS2_16_468_C2,AC
3240,SS2_16_468_L22,AC
3241,SS2_16_469_C14,AC
3242,SS2_16_468_L2,AC
3243,SS2_16_469_N24,AC
3244,SS2_16_468_A8,AC
3245,SS2_16_469_C5,AC
3246,SS2_16_468_G7,AC
3247,SS2_16_468_M24,AC
3248,SS2_16_469_H16,AC
3249,SS2_16_468_J1,AC
3250,SS2_16_468_D21,AC
3251,SS2_16_468_I4,AC
3252,SS2_16_469_G22,AC
3253,SS2_16_469_G12,AC
3254,SS2_16_469_J22,AC
3255,SS2_16_469_L11,AC
3256,SS2_16_468_C18,AC
3257,SS2_16_468_K20,AC
3258,SS2_16_468_M1,AC
3259,SS2_16_468_N20,AC
3260,SS2_16_468_N2,AC
3261,SS2_16_468_D4,AC
3262,SS2_16_468_A4,AC
3263,SS2_16_468_I14,AC
3264,SS2_16_469_I19,AC
3265,SS2_16_468_A14,AC
3266,SS2_16_468_N16,AC
3267,SS2_16_468_G15,AC
3268,SS2_16_468_J12,AC
3269,SS2_16_468_N1,AC
3270,SS2_16_468_H20,AC
3271,SS2_16_468_K10,AC
3272,SS2_16_468_C22,AC
3273,SS2_16_468_O1,AC
3274,SS2_16_469_B17,AC
3275,SS2_16_469_O1,AC
3276,SS2_16_469_G14,AC
3277,SS2_16_469_D14,AC
3278,SS2_16_469_B18,AC
3279,SS2_16_468_F10,AC
3280,SS2_16_469_M15,AC
3281,SS2_16_468_M5,AC
3282,SS2_16_469_E19,AC
3283,SS2_16_469_J14,AC
3284,SS2_16_468_L9,AC
3285,SS2_16_468_M21,AC
3286,SS2_16_468_B11,AC
3287,SS2_16_468_M17,AC
3288,SS2_16_468_E24,AC
3289,SS2_16_469_H1,AC
3290,SS2_16_469_E15,AC
3291,SS2_16_468_P17,AC
3292,SS2_16_468_B18,AC
3293,SS2_16_468_D14,AC
3294,SS2_16_468_I16,AC
3295,SS2_16_469_E23,AC
3296,SS2_16_468_N10,AC
3297,SS2_16_469_G3,AC
3298,SS2_16_469_P11,AC
3299,SS2_16_468_L17,AC
3300,SS2_16_468_E21,AC
3301,SS2_16_469_B19,AC
3302,SS2_16_468_M14,AC
3303,SS2_16_468_H9,AC
3304,SS2_16_469_J9,AC
3305,SS2_16_468_A17,AC
3306,SS2_16_468_D16,AC
3307,SS2_16_468_C14,AC
3308,SS2_16_468_L24,AC
3309,SS2_16_468_F3,AC
3310,SS2_16_468_M6,AC
3311,SS2_16_468_N13,AC
3312,SS2_16_468_I9,AC
3313,SS2_16_468_D2,AC
3314,SS2_16_468_E13,AC
3315,SS2_16_468_A12,AC
3316,SS2_16_468_L21,AC
3317,SS2_16_468_A9,AC
3318,SS2_16_468_A18,AC
3319,SS2_16_468_B20,AC
3320,SS2_16_468_F20,AC
3321,SS2_16_468_C4,AC
3322,SS2_16_468_J19,AC
3323,SS2_16_469_H15,AC
3324,SS2_16_468_C13,AC
3325,SS2_16_468_B22,AC
3326,SS2_16_468_P11,AC
3327,SS2_16_468_E17,AC
3328,SS2_16_468_N21,AC
3329,SS2_16_468_D7,AC
3330,SS2_16_468_P6,AC
3331,SS2_16_468_N7,AC
3332,SS2_16_468_K21,AC
3333,SS2_16_468_B3,AC
3334,SS2_16_468_C8,AC
3335,SS2_16_468_E8,AC
3336,SS2_16_468_P5,AC
3337,SS2_16_468_J24,AC
3338,SS2_16_468_D17,AC
3339,SS2_16_468_G13,AC
3340,SS2_16_468_K15,AC
3341,SS2_16_468_C19,AC
3342,SS2_16_469_L20,AC
3343,SS2_16_468_P20,AC
3344,SS2_16_469_N11,AC
3345,SS2_16_468_K12,AC
3346,SS2_16_468_D12,AC
3347,SS2_16_469_G2,AC
3348,SS2_16_468_O24,AC
3349,SS2_16_469_F2,AC
3350,SS2_16_468_G22,AC
3351,SS2_16_468_D19,AC
3352,SS2_16_468_H1,AC
3353,SS2_16_468_I20,AC
3354,SS2_16_469_M21,AC
3355,SS2_16_469_D21,AC
3356,SS2_16_468_M10,AC
3357,SS2_16_469_K2,AC
3358,SS2_16_469_P18,AC
3359,SS2_16_469_P19,AC
3360,SS2_16_468_G5,AC
3361,SS2_16_468_N3,AC
3362,SS2_16_469_E21,AC
3363,SS2_16_469_J7,AC
3364,SS2_16_468_D3,AC
3365,SS2_16_468_B6,AC
3366,SS2_16_468_N17,AC
3367,SS2_16_468_E7,AC
3368,SS2_16_469_N6,AC
3369,SS2_16_468_L5,AC
3370,SS2_16_469_N1,AC
3371,SS2_16_468_P18,AC
3372,SS2_16_469_O18,AC
3373,SS2_16_468_P4,AC
3374,SS2_16_468_A11,AC
3375,SS2_16_468_C23,AC
3376,SS2_16_468_H13,AC
3377,SS2_16_469_N7,AC
3378,SS2_16_469_F8,AC
3379,SS2_16_468_L1,AC
3380,SS2_16_469_B14,AC
3381,SS2_16_468_L18,AC
3382,SS2_16_468_G6,AC
3383,SS2_16_469_O14,AC
3384,SS2_16_468_L12,AC
3385,SS2_16_468_O2,AC
3386,SS2_16_469_H23,AC
3387,SS2_16_469_O21,AC
3388,SS2_16_468_E1,AC
3389,SS2_16_469_A1,AC
3390,SS2_16_468_G2,AC
3391,SS2_16_469_A22,AC
3392,SS2_16_468_B17,AC
3393,SS2_16_468_L10,AC
3394,SS2_16_469_F13,AC
3395,SS2_16_469_F14,AC
3396,SS2_16_468_N14,AC
3397,SS2_16_469_O11,AC
3398,SS2_16_469_L10,AC
3399,SS2_16_468_I15,AC
3400,SS2_16_469_H10,AC
3401,SS2_16_468_G4,AC
3402,SS2_16_468_B2,AC
3403,SS2_16_468_J8,AC
3404,SS2_16_468_M8,AC
3405,SS2_16_469_I1,AC
3406,SS2_16_469_I8,AC
3407,SS2_16_468_H16,AC
3408,SS2_16_469_M23,AC
3409,SS2_16_469_K17,AC
3410,SS2_16_469_A10,AC
3411,SS2_16_469_I2,AC
3412,SS2_16_469_L3,AC
3413,SS2_16_469_A2,AC
3414,SS2_16_468_M23,AC
3415,SS2_16_469_M6,AC
3416,SS2_16_468_A3,AC
3417,SS2_16_469_F15,AC
3418,SS2_16_468_A6,AC
